document ID:        1  2  3  4  5  6  7  8  9  10  
SPARKLES            0  0  0  0  0  1  0  0  0  0  
SPARKLING           1  1  0  0  0  0  0  1  1  1  
SPARKS              1  0  0  0  0  1  0  0  0  0  
SPARROW             0  0  0  1  0  0  1  1  0  0  
SPAVIN              0  1  0  0  0  0  0  0  0  0  
SPAWN               0  0  0  0  1  0  0  0  0  0  
SPEAK               1  1  1  1  1  1  1  1  1  1  
SPEAKER             0  1  0  0  0  0  0  1  1  1  
SPEAKEST            0  0  0  0  0  0  1  0  0  0  
SPEAKETH            0  1  0  0  0  0  0  0  0  0  
SPEAKING            1  0  1  0  0  1  1  1  1  1  
SPEAKS              0  1  1  1  1  1  1  1  1  1  
SPEAR               0  1  0  1  0  0  1  0  1  1  
SPECIAL             1  1  0  0  0  0  1  1  1  1  
SPECIFY             0  0  0  0  0  0  0  0  0  1  
SPECTACLE           0  1  0  1  0  0  0  0  1  1  
SPECTACLED          0  0  0  0  1  0  0  0  0  0  
SPECTACLES          0  1  0  1  1  1  0  0  0  1  
SPECTATORS          0  0  0  0  0  1  0  0  0  0  
SPECTATORSHIP       0  0  0  0  0  1  0  0  0  0  
SPECULATION         0  0  0  0  0  0  0  0  1  0  
SPED                0  1  0  0  0  0  0  0  1  0  
SPEECH              1  1  1  1  1  1  1  1  1  1  
SPEECHES            0  0  0  0  0  1  1  0  0  1  
SPEECHLESS          1  0  0  0  0  1  0  0  0  0  
SPEED               1  1  1  1  1  1  1  1  1  1  
SPEEDED             0  0  0  0  0  0  0  1  0  0  
SPEEDIER            0  0  0  0  0  0  1  0  0  0  
SPEEDIEST           0  0  0  1  0  0  1  0  0  0  
SPEEDILY            1  1  1  0  0  1  1  1  0  0  
SPEEDINESS          0  0  0  0  0  1  0  0  0  0  
SPEEDING            0  1  0  0  0  0  0  0  0  0  
SPEEDS              0  0  1  0  0  0  0  0  0  0  
SPEEDY              1  1  0  0  1  0  0  1  0  1  
SPELL               0  0  0  1  0  1  0  0  0  0  
SPELLING            0  0  0  0  0  0  0  0  0  1  
SPELLS              0  1  0  0  0  0  0  0  0  1  
SPEND               1  1  1  1  1  1  1  1  1  1  
SPENDEST            0  0  0  0  0  0  1  0  0  0  
SPENDING            1  0  0  0  0  0  0  0  0  0  
SPENDS              1  0  0  1  0  0  0  0  0  0  
SPENDTHRIFT         0  0  0  0  0  0  1  0  0  0  
SPENT               1  1  0  1  0  1  1  1  1  1  
SPERATO             0  0  0  0  0  0  0  1  0  0  
SPERO               0  0  0  0  0  0  0  1  0  0  
SPHERE              1  0  1  1  0  0  1  1  0  0  
SPHERES             1  0  0  1  0  0  0  0  0  0  
SPHERICAL           0  0  0  0  1  0  0  0  1  0  
SPICES              0  0  0  0  0  1  0  0  0  0  
SPIDER              0  1  0  0  0  1  0  0  0  1  
SPIED               0  0  1  0  0  0  0  1  0  0  
SPIES               1  1  1  0  1  0  1  0  0  0  
SPILL               0  0  1  0  0  0  0  0  0  1  
SPILLS              0  0  0  0  0  0  1  0  0  0  
SPILT               0  0  0  0  0  0  1  1  0  0  
SPIN                0  0  0  0  0  0  0  0  1  0  
SPINII              1  0  0  0  0  0  0  0  0  0  
SPINSTERS           0  1  0  0  0  0  0  0  0  0  
SPIRE               0  0  0  0  1  0  0  0  0  0  
SPIRIT              1  1  1  1  1  1  1  1  1  1  
SPIRITED            0  0  0  0  0  0  1  1  1  0  
SPIRITLESS          0  0  0  0  0  0  0  1  0  0  
SPIRITS             1  1  1  1  1  1  1  1  1  1  
SPIRITUAL           0  0  0  0  0  0  0  1  1  0  
SPIRITUALTY         0  0  0  0  0  0  0  0  1  0  
SPIRT               0  0  0  0  0  0  0  0  1  0  
SPIT                0  1  0  1  1  0  1  1  1  0  
SPITAL              0  0  0  0  0  0  0  0  1  0  
SPITE               1  1  0  1  1  1  1  1  1  1  
SPITEFUL            0  0  0  0  0  0  0  0  0  1  
SPITES              1  0  0  1  0  0  0  0  0  0  
SPITS               0  0  0  0  1  0  0  0  0  0  
SPITTED             0  0  0  0  0  0  0  0  1  0  
SPITTING            0  0  0  1  0  0  0  0  0  0  
SPLEEN              0  1  0  1  1  0  1  1  0  1  
SPLEENFUL           0  0  0  0  0  0  0  0  0  1  
SPLENATIVE          0  0  0  0  0  0  1  0  0  0  
SPLENDOUR           1  0  0  0  0  0  0  0  0  0  
SPLINTERS           0  0  0  0  1  0  0  0  0  0  
SPLIT               0  1  0  0  0  0  0  0  0  0  
SPLITS              0  1  1  0  0  0  0  0  0  0  
SPLITTED            0  0  0  1  1  0  0  0  0  1  
SPLITTING           0  0  0  0  0  1  0  0  0  1  
SPOIL               1  1  1  0  1  1  1  0  1  1  
SPOILS              1  1  0  0  1  1  0  0  1  0  
SPOKE               1  1  1  1  1  1  1  1  1  1  
SPOKEN              1  1  1  0  1  1  1  1  1  0  
SPONGY              0  0  0  0  0  1  0  0  0  0  
SPOON               0  0  0  0  1  0  0  0  0  0  
SPOONS              0  0  0  0  1  0  0  0  0  0  
SPORT               1  1  1  1  1  1  1  0  1  1  
SPORTFUL            0  1  0  0  0  0  0  0  0  0  
SPORTING            0  0  0  0  0  0  0  1  0  0  
SPORTIVE            1  0  0  1  0  0  0  0  0  0  
SPORTS              0  0  1  1  1  0  0  1  0  0  
SPOT                1  0  0  1  1  0  0  0  0  0  
SPOTLESS            0  1  0  0  0  0  0  0  1  0  
SPOTS               0  0  1  0  0  0  0  0  0  1  
SPOTTED             0  0  0  0  0  1  0  0  0  0  
SPOUSAL             0  0  0  0  0  0  0  0  1  0  
SPOUSE              0  0  0  1  0  0  0  0  1  0  
SPRANG              0  1  0  0  1  0  0  0  0  0  
SPRAT               0  0  1  0  0  0  0  0  0  0  
SPRAWL              0  1  0  0  0  0  0  0  0  0  
SPRAY               0  1  0  0  0  0  0  0  0  0  
SPRAYS              0  0  0  0  0  0  0  0  1  1  
SPREAD              1  1  0  1  1  0  1  1  1  1  
SPREADING           0  1  0  0  0  0  0  0  1  0  
SPRIGHTLY           1  0  1  1  0  1  1  0  0  0  
SPRING              1  1  1  1  0  1  1  1  1  1  
SPRINGE             0  0  0  0  0  0  1  0  0  0  
SPRINGETH           0  0  0  1  0  0  0  0  0  0  
SPRINGHALT          0  1  0  0  0  0  0  0  0  0  
SPRINGS             1  1  0  1  1  1  1  0  0  1  
SPRITE              0  0  0  1  0  0  0  0  0  0  
SPRITED             0  0  0  0  0  1  0  0  0  0  
SPRITELY            0  0  0  0  1  0  0  0  0  0  
SPRITES             0  0  0  1  0  0  0  0  0  0  
SPROUT              0  0  0  0  0  0  0  1  0  0  
SPRUNG              0  1  0  1  0  0  0  1  0  0  
SPUN                0  0  0  0  1  0  0  0  0  1  
SPUR                1  0  1  0  1  1  1  1  1  1  
SPURIO              1  0  1  0  0  0  0  0  0  0  
SPURN               0  1  1  1  0  1  0  1  1  0  
SPURNS              0  0  1  0  0  0  1  0  0  0  
SPURR               0  1  0  0  0  0  0  0  0  0  
SPURRING            1  0  0  0  0  0  0  1  0  0  
SPURS               1  0  1  1  0  1  0  0  0  1  
SPY                 0  1  0  0  0  0  0  0  1  1  
SPYING              0  1  0  0  0  0  0  0  1  0  
SQUADRONS           0  0  1  0  0  0  0  0  0  1  
SQUAND              0  0  0  1  0  0  0  0  0  0  
SQUARE              1  0  1  0  0  0  0  0  0  0  
SQUARES             0  0  1  0  0  0  0  0  1  0  
SQUEAKING           0  0  0  1  0  0  0  0  0  0  
SQUELE              0  0  0  0  0  0  0  1  0  0  
SQUIRE              0  0  1  0  0  1  1  1  1  1  
SQUIRES             0  0  0  0  0  0  1  0  1  0  
ST                  1  1  1  1  1  1  1  1  1  1  
STAB                0  1  0  0  0  0  1  1  1  1  
STABB               0  1  0  0  0  0  0  1  0  1  
STABBED             0  1  0  0  0  0  0  0  0  0  
STABBING            0  1  0  0  0  0  0  0  0  0  
STABLE              1  0  0  0  0  0  1  0  0  0  
STABLISH            0  0  0  0  0  0  0  0  0  1  
STABLISHMENT        0  0  1  0  0  0  0  0  0  0  
STABS               0  1  0  0  0  0  1  0  0  0  
STAFF               0  1  1  1  0  0  1  1  0  1  
STAFFORD            0  1  0  0  0  0  0  1  0  1  
STAFFORDS           0  0  0  0  0  0  0  0  0  1  
STAFFORDSHIRE       0  0  0  0  0  0  0  1  0  0  
STAG                0  0  1  1  0  0  0  0  0  0  
STAGE               1  1  1  1  0  1  1  1  1  1  
STAGGER             0  0  0  1  0  0  0  0  0  0  
STAGGERS            1  0  0  0  0  0  0  0  0  0  
STAGS               0  0  0  0  0  0  0  0  0  1  
STAIDER             0  0  0  0  0  1  0  0  0  0  
STAIN               1  1  1  1  1  1  1  1  1  1  
STAINED             1  0  0  0  0  0  1  1  0  1  
STAINES             0  0  0  0  0  0  0  0  1  0  
STAINETH            1  0  0  0  0  0  0  0  0  0  
STAINING            0  0  1  0  0  0  0  0  0  0  
STAIRS              0  0  0  1  0  1  1  1  0  0  
STAKE               1  1  0  0  1  0  1  0  0  1  
STAKES              0  0  0  0  0  0  0  0  1  0  
STALE               0  1  1  1  1  1  1  1  0  0  
STALKING            0  0  0  1  0  0  0  0  0  0  
STALL               1  0  0  1  0  0  0  1  0  0  
STALLING            0  0  0  1  0  0  0  0  0  0  
STALLS              0  0  0  0  1  0  0  0  0  0  
STAMFORD            0  0  0  0  0  0  0  1  0  0  
STAMMER             0  0  0  1  0  0  0  0  0  0  
STAMP               1  1  0  0  1  1  1  0  1  0  
STAMPED             1  0  0  0  0  0  0  0  0  0  
STAMPS              0  1  0  0  0  0  0  0  0  0  
STANCH              0  0  1  0  0  0  0  0  0  0  
STAND               1  1  1  1  1  1  1  1  1  1  
STANDARD            0  0  0  0  0  0  0  0  1  1  
STANDERS            0  0  0  0  0  1  0  0  0  0  
STANDETH            0  0  0  0  0  0  0  1  0  0  
STANDING            1  1  1  0  1  1  1  0  1  1  
STANDS              1  1  1  1  1  1  1  1  1  1  
STANLEY             0  1  0  0  0  0  0  0  0  1  
STANZO              0  0  0  1  0  0  0  0  0  0  
STANZOS             0  0  0  1  0  0  0  0  0  0  
STAR                1  0  0  1  0  1  1  0  1  1  
STARE               0  0  0  0  0  1  0  0  0  1  
STARING             0  0  0  0  0  0  0  0  0  1  
STARK               0  0  0  1  1  1  0  1  0  0  
STARLING            0  0  0  0  0  0  1  0  0  0  
STARS               1  1  1  1  0  1  1  1  1  1  
START               1  0  1  1  0  0  1  0  1  1  
STARTING            0  0  0  0  0  0  1  1  0  0  
STARTLE             0  0  0  1  0  0  0  0  0  0  
STARTS              0  0  1  1  1  0  0  0  1  0  
STARV               0  0  0  0  0  0  0  1  0  1  
STARVE              0  0  0  1  1  1  1  0  0  1  
STARVED             1  1  0  0  0  0  1  0  1  1  
STARVELING          0  0  0  0  0  0  1  0  0  0  
STARVING            0  0  0  0  0  0  0  1  0  0  
STATE               1  1  1  1  1  1  1  1  1  1  
STATELIER           0  0  0  0  0  0  0  0  1  0  
STATELY             0  1  0  0  0  1  0  0  1  1  
STATES              1  0  0  1  0  1  1  0  1  1  
STATION             0  0  1  0  1  0  0  0  0  0  
STATIST             0  0  0  0  0  1  0  0  0  0  
STATISTS            0  0  0  0  0  0  1  0  0  0  
STATUE              0  0  1  0  1  0  0  0  0  1  
STATUES             1  1  0  0  0  0  0  0  0  0  
STATURE             0  0  0  1  0  0  0  1  0  0  
STATUTE             1  0  0  1  0  0  0  0  0  0  
STATUTES            0  1  0  1  1  0  1  0  0  1  
STAVES              0  0  0  0  1  0  0  1  1  0  
STAY                1  1  1  1  1  1  1  1  1  1  
STAYING             0  0  1  0  1  0  0  1  0  1  
STAYS               1  1  1  1  1  0  1  0  0  1  
STEAD               0  0  1  0  0  1  0  0  1  1  
STEADFAST           0  0  0  0  0  0  0  0  0  1  
STEADIER            0  0  0  0  0  0  0  0  0  1  
STEADS              0  0  1  0  0  0  0  0  0  0  
STEAL               1  1  1  1  1  1  1  1  1  1  
STEALER             0  0  0  1  0  1  0  0  0  0  
STEALING            1  0  0  0  1  1  1  0  0  1  
STEALS              1  0  1  0  1  0  0  0  0  0  
STEALTH             1  0  0  1  0  0  0  0  0  0  
STEED               1  1  1  0  1  0  1  0  1  0  
STEEDS              0  1  0  0  0  1  0  0  1  0  
STEEL               1  1  1  1  1  1  0  1  1  1  
STEELED             1  0  0  0  0  0  0  1  1  0  
STEELY              1  1  0  0  0  0  0  0  0  0  
STEEP               1  1  1  0  1  1  0  1  1  0  
STEEPED             0  1  0  0  0  0  0  0  0  0  
STEEPLES            0  0  0  0  0  0  1  0  0  0  
STEEPY              1  0  0  0  0  0  0  0  0  0  
STEER               0  0  0  1  0  1  0  0  0  1  
STEERS              0  0  1  0  0  0  0  1  0  0  
STELLED             1  0  0  0  0  0  0  0  0  0  
STEM                0  0  0  0  1  0  0  0  1  1  
STENCH              0  0  0  0  0  0  0  0  1  0  
STEP                0  0  1  1  0  1  1  1  0  0  
STEPMOTHERS         0  0  0  0  0  1  0  0  0  0  
STEPP               0  0  0  0  0  1  0  1  0  0  
STEPS               0  1  0  0  0  1  1  1  0  1  
STERILE             0  0  0  0  0  0  0  1  0  0  
STERLING            0  0  0  0  0  0  0  1  0  0  
STERN               1  1  1  1  1  1  0  1  1  1  
STERNAGE            0  0  0  0  0  0  0  0  1  0  
STERNER             0  0  0  1  0  0  0  0  0  0  
STEW                0  0  1  0  0  1  1  1  0  0  
STEWARD             1  0  1  0  0  0  1  1  0  0  
STEWARDS            1  0  0  0  0  0  0  0  0  0  
STEWS               0  0  0  0  0  0  0  1  0  0  
STICK               1  1  0  0  0  1  1  1  1  1  
STICKING            0  0  0  0  0  0  0  0  0  1  
STICKS              0  0  1  1  1  0  0  0  0  0  
STIFF               0  0  1  1  1  1  0  1  0  1  
STIFFEN             0  0  0  0  0  0  0  0  1  0  
STIFLE              0  1  0  0  0  0  0  0  0  0  
STIGMATIC           0  1  0  0  0  0  0  0  0  0  
STIGMATICAL         0  0  0  0  1  0  0  0  0  0  
STILL               1  1  1  1  1  1  1  1  1  1  
STILLER             0  0  0  0  0  1  0  0  0  0  
STILLEST            0  0  0  0  0  0  0  1  0  0  
STILLNESS           0  0  0  0  0  0  0  0  1  0  
STILLY              0  0  0  0  0  0  0  0  1  0  
STING               0  1  0  1  0  0  0  0  0  1  
STINGS              0  1  1  0  0  0  0  1  1  1  
STINK               0  0  1  0  0  0  0  0  0  1  
STINKING            0  0  0  0  1  1  1  0  0  1  
STINKS              0  0  0  0  0  0  0  0  0  1  
STINT               0  1  0  0  0  0  0  0  0  0  
STIR                1  1  1  1  1  1  1  1  1  1  
STIRR               0  1  1  0  0  1  1  0  0  1  
STIRRED             1  0  0  0  0  0  0  0  0  0  
STIRRER             0  0  0  0  0  0  0  1  0  0  
STIRRERS            0  0  0  0  0  0  0  0  1  0  
STIRRING            0  1  1  1  1  0  1  0  0  0  
STIRRUP             0  0  0  0  1  0  0  0  0  1  
STIRS               0  0  1  0  0  1  1  1  0  0  
STITCHERY           0  0  0  0  1  0  0  0  0  0  
STOCK               0  0  0  0  1  1  1  0  1  1  
STOCKFISH           0  0  0  0  0  0  0  1  0  0  
STOCKING            0  0  0  0  0  0  1  0  0  0  
STOCKINGS           0  1  0  0  0  0  0  1  0  0  
STOCKS              0  0  1  1  0  1  1  0  0  0  
STOL                1  1  1  1  0  1  0  1  0  1  
STOLE               1  1  1  0  0  1  1  0  1  0  
STOLEN              0  0  1  1  0  0  1  1  1  0  
STOLEST             0  0  0  0  0  0  1  0  0  0  
STOMACH             1  0  1  1  0  1  1  1  1  1  
STOMACHERS          0  0  0  0  0  1  0  0  0  0  
STOMACHING          0  0  1  0  0  0  0  0  0  0  
STOMACHS            0  0  0  0  0  1  0  0  1  1  
STONE               1  1  1  1  1  1  1  1  1  1  
STONES              1  1  0  1  1  1  0  1  1  0  
STONY               0  1  0  0  0  0  1  1  0  0  
STOOD               1  1  1  1  1  0  1  1  1  1  
STOOL               0  0  1  0  0  1  1  0  0  1  
STOOLS              0  0  0  0  1  0  0  1  0  0  
STOOP               0  1  1  0  1  1  0  1  1  1  
STOOPING            0  0  0  0  0  1  0  0  0  0  
STOP                1  1  1  1  1  1  1  1  1  1  
STOPP               0  1  0  0  1  1  0  1  1  0  
STOPPED             1  0  0  0  0  0  0  0  0  0  
STOPPING            0  0  0  0  0  0  1  1  0  0  
STOPS               1  1  0  0  0  0  0  0  1  1  
STOR                0  0  0  0  1  0  0  0  0  0  
STORE               1  1  1  1  1  1  1  1  1  1  
STOREHOUSE          0  0  0  0  1  0  0  0  0  0  
STOREHOUSES         0  0  0  0  1  0  0  0  0  0  
STORES              1  0  0  0  0  0  0  0  0  0  
STORIES             0  0  0  1  0  0  0  1  0  0  
STORM               1  1  1  0  0  1  0  0  0  1  
STORMS              0  1  1  1  0  0  0  0  0  0  
STORMY              1  0  0  0  0  0  0  1  0  1  
STORY               1  1  1  1  1  1  1  1  1  0  
STOUP               0  0  0  0  0  0  1  0  0  0  
STOUPS              0  0  0  0  0  0  1  0  0  0  
STOUT               1  1  0  0  1  0  0  1  1  1  
STOUTER             0  0  0  0  0  0  0  0  0  1  
STOUTLY             0  1  0  0  0  0  0  0  0  0  
STOUTNESS           0  0  0  0  1  1  0  0  0  0  
STOWAGE             0  0  0  0  0  1  0  0  0  0  
STRAIGHT            1  1  1  1  1  1  1  1  1  1  
STRAIGHTEST         0  0  0  0  0  0  1  0  0  0  
STRAIGHTWAY         0  0  0  0  0  1  0  0  1  1  
STRAIN              0  0  0  0  0  1  1  1  1  0  
STRAINED            1  0  0  0  0  0  0  1  0  0  
STRAINING           0  0  0  0  0  0  0  0  1  0  
STRAINS             1  0  0  1  0  1  0  0  0  0  
STRAIT              0  0  0  0  0  1  0  1  1  1  
STRAITER            0  0  0  0  0  0  0  0  0  1  
STRAITS             0  0  0  1  0  0  0  0  0  0  
STRAND              0  0  0  0  0  0  0  1  0  0  
STRANDS             0  0  0  0  0  0  1  0  0  0  
STRANGE             1  1  1  1  1  1  1  1  1  1  
STRANGELY           1  0  0  0  0  1  1  1  0  0  
STRANGENESS         0  0  0  0  0  0  0  0  0  1  
STRANGER            1  0  1  1  1  1  0  0  0  0  
STRANGERS           1  1  1  1  0  0  1  0  0  1  
STRANGEST           0  0  0  0  0  0  0  1  0  0  
STRANGLE            1  0  0  0  0  0  1  0  0  0  
STRANGLED           0  0  0  0  0  0  1  0  0  1  
STRANGLER           0  0  1  0  0  0  0  0  0  0  
STRAPPADO           0  0  0  0  0  0  1  0  0  0  
STRATAGEM           0  0  1  0  0  0  0  1  1  1  
STRATAGEMS          0  1  0  0  0  0  0  0  0  1  
STRAW               0  1  1  0  0  0  1  1  0  0  
STRAWBERRY          0  0  0  0  0  0  0  1  0  0  
STRAWS              0  0  0  0  0  0  1  0  1  0  
STRAY               0  0  0  1  1  0  0  1  1  1  
STRAYING            1  1  0  0  0  0  0  0  0  0  
STRAYS              0  0  0  0  0  0  0  0  0  1  
STREAM              1  0  1  1  1  1  1  1  0  0  
STREAMERS           0  0  0  0  0  0  0  0  1  0  
STREAMS             1  0  0  0  0  0  0  0  1  1  
STRECHING           0  0  0  1  0  0  0  0  0  0  
STREET              1  1  1  1  1  1  1  1  1  1  
STREETS             0  0  1  1  1  1  1  0  1  1  
STRENGTH            1  1  1  1  1  1  1  1  1  1  
STRENGTHEN          1  1  0  0  0  0  1  0  0  0  
STRENGTHENED        1  0  0  0  0  0  0  1  0  0  
STRENGTHLESS        0  0  0  0  0  0  0  1  1  0  
STRENGTHS           0  0  0  0  0  1  0  1  0  0  
STRETCH             1  1  1  1  1  1  1  0  1  1  
STRETCHED           1  0  0  0  0  0  0  0  1  0  
STRETCHES           0  1  0  0  0  0  0  1  0  0  
STRETCHING          0  0  0  0  0  0  0  1  0  0  
STREW               1  0  1  0  0  1  1  0  0  0  
STREWING            0  0  0  0  0  0  0  1  0  0  
STREWINGS           0  0  0  0  0  1  0  0  0  0  
STREWMENTS          0  0  0  0  0  0  1  0  0  0  
STRICT              0  0  0  0  0  0  1  0  0  1  
STRICTER            0  0  0  0  0  1  0  0  0  0  
